,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
2651,603090,宏盛股份,6.78,7.85,26.6939,32.6239,0.3262,415.1429,4.1514
2652,002863,今飞凯达,6.78,2.24,16.232,64.6756,0.1717,2877.9995,7.643
2653,600979,广安爱众,6.77,11.55,31.2249,251.698,0.2655,2178.406,2.2981
2654,000591,太阳能,6.77,17.11,39.1143,862.1211,0.2866,5036.974,1.675
2655,688779,长远锂科,6.76,6.85,15.8655,180.9808,,2638.9052,
2656,002421,达实智能,6.75,8.57,31.9612,216.7698,0.1139,2527.4153,1.3287
2657,002620,瑞和股份,6.75,4.08,15.5903,147.7133,0.4074,3613.8623,9.9692
2658,300042,朗科科技,6.75,6.67,12.3612,64.4966,0.4827,966.9095,7.2373
2659,002277,友阿股份,6.75,6.28,19.8483,453.5156,0.3201,7218.2502,5.0954
2660,603556,海兴电力,6.74,12.92,41.2137,329.9198,0.6662,2552.9013,5.1557
2661,002010,传化智联,6.73,4.06,12.0068,818.9853,0.2513,20148.0699,6.1845
2662,300041,回天新材,6.73,6.82,25.3397,118.7641,0.2789,1739.6739,4.0865
2663,000628,高新发展,6.73,5.74,16.8753,54.7447,0.1757,953.2409,3.0603
2664,300543,朗科智能,6.72,3.7,14.7898,44.5746,0.3714,1201.8485,10.0154
2665,603238,诺邦股份,6.71,5.9,23.6444,55.2538,0.4604,936.4482,7.8037
2666,000601,韶能股份,6.7,8.83,22.2537,302.9151,0.2803,3428.3101,3.1727
2667,000715,中兴商业,6.7,3.53,19.0963,90.2871,0.3236,2551.4655,9.1448
2668,300276,三丰智能,6.7,13.14,25.6831,235.4802,0.4297,1791.9119,3.2699
2669,300736,百邦科技,6.7,4.28,23.2849,27.0289,0.3308,630.5567,7.7176
2670,000560,我爱我家,6.7,5.9,30.1958,631.0066,0.2678,10692.1355,4.5392
2671,002675,东诚药业,6.7,12.02,57.3122,280.4267,0.3495,2332.8229,2.9079
2672,300716,国立科技,6.69,5.08,17.0698,55.5038,0.3468,1092.0223,6.8242
2673,300213,佳讯飞鸿,6.69,10.69,37.281,130.1058,0.2186,1216.4529,2.0447
2674,002921,联诚精密,6.69,6.75,24.0575,44.9615,0.562,665.3843,8.3173
2675,002403,爱仕达,6.69,4.56,37.1233,148.697,0.4244,3257.725,9.2992
2676,300443,金雷股份,6.69,14.73,27.2695,116.3437,0.4887,789.6399,3.317
2677,603626,科森科技,6.68,5.17,24.0732,124.6829,0.3,2408.3201,5.7951
2678,000035,中国天楹,6.68,11.72,36.3827,216.4925,0.1601,1846.8831,1.3665
2679,603099,长白山,6.68,14.57,34.4181,67.6299,0.2536,464.141,1.7405
2680,002136,安纳达,6.66,4.45,15.5936,46.099,0.2143,1035.7243,4.8168
2681,300248,新开普,6.66,11.47,55.1121,96.1126,0.1997,837.6276,1.741
2682,002405,四维图新,6.65,22.45,70.6521,479.0707,0.3658,2133.6591,1.6294
2683,300154,瑞凌股份,6.65,18.55,32.6728,107.1495,0.2349,577.5688,1.2665
2684,002685,华东重机,6.65,3.09,6.7624,307.8449,0.3054,9947.594,9.8716
2685,603316,诚邦股份,6.65,7.27,23.7047,56.1039,0.2759,771.3637,3.7945
2686,000413,东旭光电,6.65,7.66,17.7502,2163.6075,0.3775,28211.7,4.9232
2687,002109,兴化股份,6.64,11.59,22.6994,238.0312,0.226,2052.6279,1.9494
2688,600223,鲁商发展,6.64,1.83,20.2657,162.0603,0.1619,8821.3125,8.8127
2689,002722,金轮股份,6.63,5.32,18.3333,121.5453,0.6926,2280.614,12.9974
2690,002009,天奇股份,6.62,3.95,20.2885,138.4491,0.3736,3502.7625,9.4528
2691,600038,中直股份,6.61,3.9,13.9318,510.3306,0.8657,13065.5136,22.1645
2692,300070,碧水源,6.61,10.8,29.8139,1244.5195,0.395,11517.8094,3.6558
2693,002809,红墙股份,6.59,7.33,27.208,68.3114,0.5405,931.7351,7.3722
2694,603602,纵横通信,6.59,7.62,17.2167,44.5225,0.3975,583.7274,5.2118
2695,600023,浙能电力,6.59,7.12,9.4867,4035.71,0.2967,56633.6365,4.164
2696,300344,立方数科,6.59,6.44,36.2234,34.5988,0.0976,537.0969,1.5156
2697,300541,先进数通,6.59,3.68,15.8689,51.1881,0.2825,1390.3485,7.6744
2698,002060,粤水电,6.59,2.41,11.848,200.7486,0.1669,8308.3851,6.9106
2699,600748,上实发展,6.58,7.59,30.0322,657.6169,0.3565,8663.7524,4.6969
2700,300233,金城医药,6.58,8.77,50.0659,263.8634,0.6711,3007.968,7.6508
2701,002371,北方华创,6.58,7.03,38.3755,233.6917,0.5102,3323.851,7.2572
2702,600865,百大集团,6.57,14.34,29.6691,116.4375,0.3094,811.8234,2.1577
2703,300377,赢时胜,6.55,27.81,79.9414,177.7804,0.2395,639.1005,0.861
2704,601908,京运通,6.55,22.22,45.133,452.0466,0.2265,2034.0431,1.0194
2705,603906,龙蟠科技,6.54,5.46,30.1373,81.8328,0.322,1497.7867,5.8953
2706,600590,泰豪科技,6.54,4.27,20.8862,262.1788,0.3026,6127.3851,7.073
2707,300078,思创医惠,6.54,11.08,42.71,143.4726,0.1775,1294.6336,1.6024
2708,000301,东方盛虹,6.53,4.59,13.8039,846.7331,0.2101,18440.2165,4.5768
2709,300319,麦捷科技,6.53,7.87,18.652,131.6882,0.1894,1671.6409,2.4045
2710,000547,航天发展,6.52,12.74,32.5944,448.2568,0.2863,3515.7975,2.2461
2711,300468,四方精创,6.52,14.1,39.1845,68.8044,0.3535,487.8166,2.5064
2712,000859,国风塑业,6.52,8.27,10.0453,102.1049,0.138,1234.2263,1.6691
2713,002736,国信证券,6.52,34.12,41.9398,3423.3966,0.4174,10030.9319,1.2232
2714,603299,苏盐井神,6.51,5.24,26.8132,144.8659,0.2589,2763.5186,4.9397
2715,300151,昌红科技,6.49,8.19,25.0824,56.8451,0.1131,693.6548,1.3804
2716,600696,岩石股份,6.49,1.74,5.4329,19.2203,0.0564,1100.7452,3.2321
2717,601066,中信建投,6.48,28.3,37.0445,3087.4599,0.4037,10907.1668,1.4264
2718,002861,瀛通通讯,6.47,7.19,25.2381,64.4901,0.5255,896.4484,7.3061
2719,002232,启明信息,6.47,4.54,16.0353,72.1674,0.1766,1588.0487,3.887
2720,600785,新华百货,6.46,1.8,21.0493,137.3427,0.6087,7625.9657,33.7983
2721,600896,*ST海医,6.45,215.7,-101.0686,114.4334,0.1316,53.0509,0.061
2722,300241,瑞丰光电,6.45,5.52,19.7027,86.2271,0.156,1562.0082,2.8267
2723,002568,百润股份,6.44,10.06,68.682,123.7609,0.2327,1229.9913,2.3131
2724,603722,阿科力,6.44,7.91,18.292,33.4245,0.3855,422.4455,4.8724
2725,002028,思源电气,6.44,6.12,30.5939,294.6247,0.3875,4806.6168,6.3227
2726,300421,力星股份,6.43,10.34,25.6341,73.0649,0.547,706.278,5.2883
2727,300474,景嘉微,6.43,35.82,76.5177,142.2871,0.472,397.2179,1.3178
2728,300706,阿石创,6.43,10.83,22.0069,27.7318,0.1965,255.9717,1.8138
2729,000709,河钢股份,6.43,2.99,14.2974,3626.3143,0.3415,120956.9933,11.391
2730,300190,维尔利,6.42,11.25,32.5547,232.3669,0.2854,2064.8437,2.5363
2731,000938,紫光股份,6.41,3.52,21.2361,1703.7486,1.1675,48305.7859,33.1037
2732,600635,大众公用,6.41,9.68,8.9366,478.4888,0.162,4941.7099,1.6737
2733,300280,紫天科技,6.41,11.73,38.0984,78.4799,0.5369,668.5519,4.5744
2734,000967,盈峰环境,6.41,7.11,25.0772,928.5778,0.7957,13044.7611,11.1781
2735,600855,航天长峰,6.41,3.59,19.1825,75.8763,0.2155,2110.2645,5.9945
2736,600597,光明乳业,6.4,1.62,33.3198,341.7567,0.2791,20985.5604,17.1382
2737,000802,ST北文,6.4,27.03,51.0875,325.818,0.4551,1205.0518,1.6832
2738,688076,诺泰生物,6.4,19.03,61.1403,50.7798,0.3236,266.8194,1.7004
2739,600848,上海临港,6.39,22.56,56.5885,435.3107,0.3886,1929.4216,1.7228
2740,002040,南京港,6.39,22.85,48.3168,164.009,0.4405,717.7182,1.9278
2741,300168,万达信息,6.38,10.52,44.4956,231.9993,0.211,2204.6818,2.0052
2742,301060,兰卫医学,6.37,6.97,30.8609,73.3859,0.2082,1052.7303,2.9868
2743,000415,渤海租赁,6.37,5.52,36.5997,2279.324,0.3685,41290.683,6.6764
2744,600843,上工申贝,6.36,4.4,27.4447,140.828,0.2567,3200.5277,5.8341
2745,300737,科顺股份,6.36,5.98,31.3962,185.2672,0.3033,3096.7493,5.071
2746,600983,惠而浦,6.36,4.16,23.6129,261.8395,0.3416,6285.6332,8.201
2747,600106,重庆路桥,6.36,93.78,84.9985,224.9069,0.2047,239.8092,0.2183
2748,003040,楚天龙,6.35,5.74,33.2745,58.0585,,1010.9332,
2749,300503,昊志机电,6.35,10.98,50.2171,50.7251,0.202,461.5668,1.8386
2750,300414,中光防雷,6.34,14.1,33.4259,53.5846,0.3135,379.7839,2.222
2751,600372,中航电子,6.33,6.27,29.6796,479.3286,0.2724,7643.4301,4.3448
2752,600010,包钢股份,6.33,4.94,15.7213,3323.7618,0.0729,67187.5606,1.4738
2753,002888,惠威科技,6.33,10.58,36.0493,28.2261,0.2263,266.6196,2.1384
2754,600764,中国海防,6.33,19.25,49.7135,67.4932,0.1709,350.5586,0.8879
2755,300214,日科化学,6.33,6.55,13.0415,102.7678,0.2413,1568.7713,3.6841
2756,600111,北方稀土,6.32,4.18,14.4956,583.7912,0.1606,13954.719,3.841
2757,300183,东软载波,6.32,17.62,50.2253,178.552,0.38,1013.3014,2.157
2758,300533,冰川网络,6.32,34.32,90.1157,99.8883,0.9865,290.9684,2.8738
2759,600967,内蒙一机,6.31,4.35,11.4822,533.7935,0.3159,12266.9185,7.2601
2760,300430,诚益通,6.29,14.84,41.8711,102.3049,0.3761,689.1369,2.5335
2761,000561,烽火电子,6.29,7.06,44.0007,86.5054,0.143,1223.7758,2.0235
2762,300360,炬华科技,6.29,15.57,35.7642,135.8226,0.3315,871.9024,2.1285
2763,300215,电科院,6.29,18.05,49.4528,127.9361,0.1687,708.6685,0.9345
2764,300045,华力创通,6.28,17.38,44.0753,118.0704,0.1918,679.0774,1.1033
2765,688321,微芯生物,6.28,21.17,96.2684,31.2762,,147.689,
2766,300658,延江股份,6.28,6.34,27.5917,48.6114,0.324,766.2722,5.1084
2767,603655,朗博科技,6.28,17.32,42.4592,30.2081,0.2849,174.3124,1.6444
2768,002771,真视通,6.26,4.81,22.3994,42.0852,0.2605,874.1896,5.4114
2769,688156,路德环境,6.26,8.11,31.3057,18.2896,0.2655,225.401,3.2723
2770,600089,特变电工,6.26,5.16,19.665,2047.9092,0.5513,39655.5278,10.6758
2771,300700,岱勒新材,6.26,10.3,37.3055,34.0094,0.4127,329.9908,4.0047
2772,002679,福建金森,6.25,28.24,66.6871,47.5899,0.2018,168.4929,0.7146
2773,600814,杭州解百,6.25,2.52,21.5193,149.0799,0.2084,5908.8507,8.2638
2774,002631,德尔未来,6.25,5.87,33.0694,103.8177,0.1554,1768.22,2.6475
2775,002026,山东威达,6.25,9.34,23.9352,155.3102,0.3696,1661.9966,3.9562
2776,002747,埃斯顿,6.25,6.92,35.9855,101.235,0.1208,1461.0246,1.7443
2777,300456,赛微电子,6.25,13.27,40.7281,94.5667,0.3344,712.4973,2.5197
2778,600185,格力地产,6.25,16.65,34.2835,512.6291,0.2488,3078.4994,1.4943
2779,002526,山东矿机,6.24,8.14,25.7421,152.5995,0.0855,1874.1226,1.0512
2780,002791,坚朗五金,6.24,4.46,38.005,172.126,0.5353,3853.4802,11.9844
2781,002314,南山控股,6.24,7.15,42.8852,504.5663,0.1863,7051.6786,2.6042
2782,300065,海兰信,6.23,13.73,39.7388,105.6684,0.2653,769.6036,1.9328
2783,300102,乾照光电,6.23,17.48,29.1726,179.9857,0.2501,1029.562,1.4307
2784,002899,英派斯,6.23,6.9,31.9234,62.6866,0.5223,907.663,7.5638
2785,300097,智云股份,6.23,12.56,38.0245,122.6126,0.4249,975.9001,3.382
2786,603398,邦宝益智,6.23,10.82,32.6623,42.1312,0.198,389.3265,1.8297
2787,600658,电子城,6.22,18.34,64.5472,409.8678,0.3664,2234.4438,1.9975
2788,600895,张江高科,6.21,47.39,46.5055,544.2915,0.3514,1148.3118,0.7414
2789,002806,华锋股份,6.2,12.02,26.18,78.1494,0.4434,649.9381,3.6878
2790,600220,江苏阳光,6.2,5.61,21.4768,135.9863,0.0762,2420.3026,1.3571
2791,600293,三峡新材,6.2,2.55,9.0865,240.398,0.2068,9422.188,8.1076
2792,300201,海伦哲,6.19,5.47,27.6922,99.0302,0.0951,1809.7142,1.7385
2793,603716,塞力医疗,6.19,7.14,31.7276,94.1591,0.4589,1317.4461,6.422
2794,603819,神力股份,6.18,5.05,12.8367,48.1914,0.3988,953.2988,7.8902
2795,300472,新元科技,6.17,13.07,35.4317,70.0346,0.5283,535.724,4.0418
2796,600792,云煤能源,6.16,3.54,11.0358,191.643,0.1935,5399.2793,5.4542
2797,000966,长源电力,6.15,3.17,9.9642,208.6865,0.1882,6562.5374,5.9213
2798,600633,浙数文化,6.15,25.04,66.6478,478.3498,0.3674,1909.9167,1.4669
2799,000042,中洲控股,6.14,5.62,47.0812,446.6903,0.6718,7942.1124,11.946
2800,002125,湘潭电化,6.14,6.55,25.9585,70.7368,0.2046,1079.0198,3.1221
2801,600628,新世界,6.14,9.82,31.6621,272.8559,0.4218,2776.128,4.2915
2802,300058,蓝色光标,6.14,1.68,11.7207,388.9542,0.1782,23103.9685,10.5878
2803,603329,上海雅仕,6.14,2.57,8.7297,44.9888,0.3408,1749.9489,13.2571
2804,603348,文灿股份,6.13,7.72,27.5347,125.2366,0.5692,1620.1628,7.3643
2805,600030,中信证券,6.13,25.22,32.3354,9389.896,0.7749,37220.7081,3.0717
2806,300066,三川智慧,6.12,14.23,33.9134,97.802,0.094,687.1881,0.6607
2807,300329,海伦钢琴,6.12,10.33,28.5402,54.5127,0.2149,527.4239,2.0794
2808,002377,国创高新,6.11,6.85,16.3092,312.101,0.3406,4551.6449,4.9672
2809,002516,旷达科技,6.11,13.13,28.3014,231.9749,0.1544,1766.6265,1.1758
2810,002808,恒久科技,6.11,10.87,20.0109,34.6597,0.1805,318.8136,1.6604
2811,603696,安记食品,6.1,11.64,30.8642,39.4823,0.235,339.0101,2.0179
2812,300059,东方财富,6.1,73.2,71.6447,958.6954,0.1854,1309.5807,0.2533
2813,600582,天地科技,6.1,5.36,31.2233,961.6264,0.2323,17939.4657,4.3346
2814,000023,深天地A,6.09,1.63,13.0047,26.3205,0.1896,1611.3265,11.6126
2815,300593,新雷能,6.09,7.51,42.7146,35.7953,0.3034,476.5689,4.0396
2816,300670,大烨智能,6.09,10.07,26.2823,35.7962,0.1841,355.3667,1.828
2817,600143,金发科技,6.09,2.46,13.484,624.0441,0.2296,25316.6206,9.3185
2818,300480,光力科技,6.09,16.68,53.267,42.3325,0.2202,253.6438,1.3194
2819,603667,五洲新春,6.09,7.44,22.9106,102.2713,0.3886,1373.5862,5.2203
2820,600515,*ST基础,6.08,16.17,49.6201,1885.4541,0.4825,11656.357,2.983
2821,002730,电光科技,6.06,6.08,34.641,57.1696,0.1771,938.9702,2.9099
2822,600982,宁波能源,6.05,8.87,12.9874,154.4568,0.2067,1741.0014,2.3308
2823,300164,通源石油,6.05,6.5,36.3594,103.6127,0.2296,1593.0957,3.5307
2824,002029,七匹狼,6.04,9.84,42.5961,346.2865,0.4582,3517.0323,4.6541
2825,000838,财信发展,6.03,3.73,30.1993,113.7232,0.1033,3047.8659,2.7696
2826,300490,华自科技,6.03,7.32,34.447,101.0214,0.3856,1379.9667,5.2682
2827,000156,华数传媒,6.03,18.74,40.6947,644.1882,0.4494,3435.9943,2.3971
2828,603093,南华期货,6.03,2.69,3.6083,123.8888,0.2429,4597.2106,9.0141
2829,603268,松发股份,6.03,6.36,37.5986,37.6258,0.3006,591.0245,4.7229
2830,300038,*ST数知,6.02,11.61,24.9636,633.74,0.5408,5454.0886,4.6543
2831,300542,新晨科技,6.01,4.68,22.5335,38.3685,0.2474,819.1898,5.2842
2832,300378,鼎捷软件,6.0,5.9,83.5203,79.2367,0.2993,1341.5215,5.0688
2833,603725,天安新材,6.0,5.12,20.5914,48.996,0.334,955.2821,6.5126
2834,600533,栖霞建设,5.99,9.33,41.4924,217.6184,0.2072,2330.5294,2.2195
2835,000166,申万宏源,5.99,27.23,34.0427,4160.1887,0.1846,15277.4259,0.6779
2836,600722,金牛化工,5.98,6.1,13.2449,58.3564,0.0857,956.1987,1.4055
2837,000886,海南高速,5.98,35.95,59.1913,166.0834,0.1679,461.8606,0.467
2838,002545,东方铁塔,5.98,20.31,37.9197,446.473,0.3537,2197.4587,1.7409
2839,300965,恒宇信通,5.97,11.2,65.2511,15.1092,,134.8152,
2840,600863,内蒙华电,5.97,5.69,21.4296,782.659,0.1347,13743.0612,2.3662
2841,600929,雪天盐业,5.96,6.18,48.6468,142.3763,0.1551,2302.8185,2.5091
2842,600644,乐山电力,5.96,3.72,23.4128,80.8946,0.1502,2170.3379,4.031
2843,605196,华通线缆,5.96,3.4,17.5065,88.9474,0.2544,2614.9516,7.4808
2844,601728,中国电信,5.95,5.44,30.2374,20431.68,0.2524,374929.2924,4.6326
2845,000417,合肥百货,5.95,2.1,19.4867,224.4958,0.2878,10681.9356,13.6968
2846,603838,四通股份,5.95,9.56,27.6838,42.7808,0.1604,447.0439,1.6763
2847,300034,钢研高纳,5.94,11.96,29.3599,106.7787,0.2378,892.5879,1.9881
2848,002760,凤形股份,5.93,6.49,22.8648,30.462,0.3461,468.7367,5.3265
2849,603633,徕木股份,5.92,9.98,32.2165,43.3681,0.2771,434.3561,2.7762
2850,300178,*ST腾邦,5.91,3.43,15.554,167.7493,0.272,4886.1075,7.9254
2851,002212,天融信,5.91,7.7,24.7027,485.258,0.4231,6300.3374,5.4933
2852,300318,博晖创新,5.91,11.16,50.2108,69.4383,0.0847,622.0938,0.7591
2853,300119,瑞普生物,5.91,9.99,50.1126,118.9789,0.2941,1189.866,2.9416
2854,688680,海优新材,5.91,3.71,13.8994,26.5964,0.4352,715.4329,11.7072
2855,300663,科蓝软件,5.9,5.65,41.1727,42.576,0.2113,753.2213,3.7387
2856,600664,哈药股份,5.9,3.2,27.2379,346.14,0.136,10813.6136,4.249
2857,601117,中国化学,5.88,2.37,11.636,1931.7739,0.3916,81445.4771,16.5103
2858,603139,康惠制药,5.87,14.81,51.2831,55.6292,0.5569,375.6183,3.7606
2859,000507,珠海港,5.87,6.45,19.1693,168.7868,0.2137,2614.963,3.312
2860,002682,龙洲股份,5.87,2.44,15.2776,167.3396,0.2975,6839.4259,12.1618
2861,600980,北矿科技,5.86,7.17,27.3073,33.8749,0.2225,472.3523,3.1032
2862,002350,北京科锐,5.85,4.01,24.5557,102.3074,0.2045,2550.5825,5.0983
2863,002079,苏州固锝,5.85,5.01,18.1899,94.5505,0.1298,1885.3255,2.5898
2864,601107,四川成渝,5.85,14.22,37.6602,849.2025,0.2776,5969.0175,1.9518
2865,002434,万里扬,5.85,8.04,24.1361,351.6094,0.2604,4370.7514,3.2375
2866,300112,万讯自控,5.85,9.47,54.2084,56.2292,0.1964,593.5485,2.0737
2867,002106,莱宝高科,5.85,5.09,12.6736,224.9474,0.3187,4416.0841,6.2567
2868,601696,中银证券,5.85,25.58,33.0907,704.9864,0.3562,2755.0981,1.392
2869,300733,西菱动力,5.85,12.79,28.3311,66.6876,0.4167,521.0477,3.2565
2870,600640,新国脉,5.85,5.76,22.9336,262.2908,0.3296,4546.6959,5.7141
2871,300535,达威股份,5.85,11.62,47.8269,41.4067,0.3966,356.1358,3.4113
2872,300719,安达维尔,5.85,11.1,50.2211,55.4407,0.2188,499.375,1.9712
2873,002341,新纶新材,5.84,9.36,26.2985,301.1231,0.2613,3213.7033,2.7896
2874,300387,富邦股份,5.83,11.34,34.9349,65.4069,0.2262,576.6488,1.9949
2875,601326,秦港股份,5.83,11.78,41.555,810.2633,0.145,6876.6324,1.2307
2876,600137,浪莎股份,5.83,7.52,19.8692,29.1618,0.2999,387.5872,3.9868
2877,002651,利君股份,5.81,23.04,42.7691,119.062,0.117,516.6039,0.5077
2878,300569,天能重工,5.81,7.34,23.4082,102.3371,0.6821,1393.5669,9.2897
2879,002556,辉隆股份,5.81,0.82,4.881,138.5425,0.193,16827.1408,23.4491
2880,600692,亚通股份,5.8,5.86,20.662,43.0306,0.1223,733.9389,2.0864
2881,300399,天利科技,5.8,7.24,21.1884,25.1039,0.127,346.6431,1.7542
2882,600386,北巴传媒,5.79,2.14,17.5184,102.7958,0.1274,4794.062,5.945
2883,002485,雪松发展,5.79,7.49,16.6056,128.8919,0.2369,1720.0852,3.1619
2884,002320,海峡股份,5.79,20.06,39.0029,210.5684,0.3188,1049.5806,1.5892
2885,300486,东杰智能,5.79,9.13,26.3562,63.7633,0.3945,698.1049,4.3194
2886,002930,宏川智慧,5.79,25.8,58.055,102.7101,0.4221,398.0853,1.6362
2887,603133,碳元科技,5.78,9.92,22.9471,53.7963,0.2554,542.1073,2.5745
2888,000785,居然之家,5.77,1.64,22.1019,66.3624,0.2641,4043.7309,16.0962
2889,300390,天华超净,5.77,6.45,25.6852,50.2769,0.1459,778.36,2.259
2890,600242,ST中昌,5.77,4.02,11.8141,121.3738,0.2657,3018.42,6.6097
2891,300006,莱美药业,5.76,6.27,60.7962,98.0033,0.1206,1562.367,1.9235
2892,601872,招商轮船,5.75,10.67,17.7208,1166.9939,0.1923,10931.0974,1.8018
2893,002542,中化岩土,5.75,6.25,22.6266,222.9998,0.1231,3563.8171,1.9678
2894,300368,汇金股份,5.75,5.77,32.7435,47.7898,0.0893,827.2662,1.5463
2895,002393,力生制药,5.75,12.3,71.5936,184.9776,1.0138,1503.6074,8.2409
2896,300180,华峰超纤,5.75,9.63,26.5859,295.4213,0.26,3065.1271,2.6985
2897,000089,深圳机场,5.74,18.55,25.8848,668.0077,0.3257,3599.2354,1.755
2898,688239,航宇科技,5.74,7.36,22.4989,24.4841,0.2331,332.5754,3.1673
2899,300001,特锐德,5.73,3.03,23.2117,178.9948,0.1794,5903.6232,5.918
2900,603901,永创智能,5.73,4.49,29.7748,74.1843,0.1688,1650.9029,3.7572
2901,002438,江苏神通,5.73,9.5,32.1257,103.3442,0.2127,1087.464,2.2386
2902,300597,吉大通信,5.73,10.2,25.9519,43.8821,0.1828,429.7961,1.7908
2903,603895,天永智能,5.72,7.13,27.7688,36.1181,0.3341,506.0648,4.6823
2904,601228,广州港,5.72,8.31,25.2254,718.7051,0.116,8642.6834,1.3955
2905,600017,日照港,5.72,12.56,27.4574,644.372,0.2095,5130.0806,1.6679
2906,601015,陕西黑猫,5.7,3.1,13.3336,325.2661,0.2594,10472.3025,8.3532
2907,002241,歌尔股份,5.7,3.65,18.815,867.7227,0.2673,23750.5878,7.3188
2908,603738,泰晶科技,5.7,5.94,24.2275,36.3587,0.229,611.2996,3.8512
2909,300588,熙菱信息,5.69,3.44,22.4843,22.4549,0.1375,650.9366,3.9873
2910,603559,中通国脉,5.69,6.81,19.8385,49.2766,0.3438,722.5954,5.042
2911,600939,重庆建工,5.68,0.84,4.9478,394.3153,0.2173,46619.8401,25.6929
2912,000543,皖能电力,5.67,4.14,6.0084,556.2677,0.3106,13416.4569,7.4935
2913,600505,西昌电力,5.66,6.66,24.1457,63.0275,0.1728,945.3749,2.5931
2914,603456,九洲药业,5.66,8.43,33.3211,157.1475,0.1949,1862.2252,2.3107
2915,002539,云图控股,5.66,2.23,14.5113,175.7233,0.1739,7868.2984,7.7896
2916,000881,中广核技,5.66,4.71,18.4831,319.7036,0.3119,6784.0857,6.6186
2917,000682,东方电子,5.66,5.62,32.3683,171.101,0.1276,3042.3537,2.2691
2918,601992,金隅集团,5.65,3.92,26.9453,3260.4493,0.3053,83116.7331,7.784
2919,601339,百隆东方,5.65,7.29,19.4708,437.5258,0.2916,5997.8569,3.9985
2920,601369,陕鼓动力,5.65,6.95,22.0384,350.288,0.2137,5038.8356,3.0747
2921,002533,金杯电工,5.65,2.79,15.3515,132.5823,0.2396,4738.9393,8.5676
2922,002004,华邦健康,5.64,4.83,40.5912,511.3376,0.2512,10573.6275,5.1963
2923,300434,金石亚药,5.64,15.36,65.931,149.1533,0.3712,970.716,2.4162
2924,601579,会稽山,5.64,14.89,44.5651,177.841,0.3575,1193.9499,2.4005
2925,002082,万邦德,5.63,0.58,3.6433,84.0805,0.3532,14335.3105,60.2323
2926,601011,宝泰隆,5.63,9.62,27.0748,342.5838,0.2126,3559.8813,2.2097
2927,603330,上海天洋,5.62,6.27,27.19,35.1749,0.4509,560.8231,7.19
2928,603079,圣达生物,5.62,9.04,33.5501,44.5444,0.3977,492.7099,4.3991
2929,000597,东北制药,5.62,2.61,41.376,195.1997,0.3427,7466.5552,13.1087
2930,600676,交运股份,5.61,3.37,8.7996,326.1021,0.317,9669.4466,9.4015
2931,002862,实丰文化,5.61,8.03,23.0905,31.9684,0.3996,397.9573,4.9744
2932,000421,南京公用,5.6,4.08,23.2379,143.2045,0.25,3507.9143,6.1257
2933,600711,盛屯矿业,5.6,1.36,3.7851,420.2566,0.2295,30754.3294,16.7988
2934,600168,武汉控股,5.6,19.28,28.9287,279.9264,0.3945,1451.3533,2.0453
2935,002030,达安基因,5.59,6.88,41.6163,101.583,0.1273,1474.8098,1.8494
2936,002155,湖南黄金,5.59,2.17,9.8739,270.4114,0.2249,12460.9097,10.3664
2937,002358,ST森源,5.58,10.41,32.6483,281.3051,0.3025,2700.7437,2.9047
2938,000685,中山公用,5.58,33.95,29.966,686.4633,0.4653,2021.7253,1.3705
2939,002153,石基信息,5.57,14.96,44.9063,463.4825,0.4344,3097.5194,2.9032
2940,301058,中粮工科,5.57,3.25,12.124,54.0057,,1657.0086,
2941,002903,宇环数控,5.57,17.19,38.446,34.3463,0.2289,199.7467,1.3316
2942,000970,中科三环,5.57,5.96,19.5581,248.2879,0.233,4164.5414,3.9096
2943,603123,翠微股份,5.57,3.48,20.1493,174.6336,0.3331,5007.2983,9.5532
2944,002153,石基信息,5.57,14.96,44.9063,463.4825,0.4344,3097.5194,2.9032
