,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
709,600475,华光环能,3.27,10.2,15.7267,161.5609,0.2888,1582.6284,2.8291
710,600755,厦门国贸,3.27,1.58,4.0178,790.965,0.4354,49757.3594,27.3952
711,002057,中钢天源,3.26,13.95,28.0621,44.9612,0.1172,322.2313,0.8401
712,300160,秀强股份,3.26,8.84,32.8409,29.5387,0.0498,334.0803,0.5634
713,601298,青岛港,3.26,31.16,33.0527,978.3386,0.1507,3139.0393,0.4835
714,300088,长信科技,3.26,10.28,20.9835,170.3927,0.0741,1657.3026,0.7209
715,688159,有方科技,3.26,9.61,26.8424,15.4651,0.2761,160.9113,2.8734
716,002145,中核钛白,3.26,13.19,28.8511,107.9277,0.0678,818.194,0.5141
717,603713,密尔克卫,3.26,8.33,19.1341,42.2445,0.277,506.6565,3.3229
718,000631,顺发恒业,3.25,98.59,38.9541,214.2538,0.088,217.3128,0.0893
719,000830,鲁西化工,3.25,7.28,21.1993,361.8466,0.247,4968.6956,3.3919
720,002673,西部证券,3.25,43.68,57.7869,582.1281,0.1662,1332.4141,0.3804
721,000631,顺发恒业,3.25,98.59,38.9541,214.2538,0.088,217.3128,0.0893
722,000830,鲁西化工,3.25,7.28,21.1993,361.8466,0.247,4968.6956,3.3919
723,002695,煌上煌,3.24,12.79,38.2295,63.8665,0.1242,499.3159,0.9716
724,300226,上海钢联,3.24,0.14,0.8643,32.1848,0.2022,21798.7189,136.9795
725,600419,天润乳业,3.24,8.89,27.095,30.9209,0.1492,347.6906,1.6787
726,002154,报喜鸟,3.23,11.82,63.0564,91.1947,0.0748,770.9156,0.6331
727,300496,中科创达,3.23,15.1,43.5158,50.598,0.1255,334.8851,0.8307
728,002116,中国海诚,3.23,4.96,12.0682,48.0901,0.1151,967.7907,2.3173
729,603081,大丰实业,3.23,15.08,33.5392,57.2863,0.1425,379.7441,0.9451
730,000520,长航凤凰,3.23,6.85,11.4409,12.6097,0.0124,183.8444,0.1816
731,000779,甘咨询,3.23,11.63,30.0284,55.28,0.1453,475.2434,1.2495
732,603331,百达精工,3.23,11.68,27.7228,24.0456,0.186,205.8464,1.5928
733,002797,第一创业,3.23,35.25,49.1734,285.578,0.0815,810.141,0.2313
734,600850,电科数字,3.22,4.8,16.0276,78.9552,0.1854,1641.8311,3.8567
735,600061,国投资本,3.22,400.8,3.3168,1217.7327,0.288,303.8204,0.0718
736,600521,华海药业,3.22,11.3,56.8635,135.5966,0.1084,1199.0802,0.9586
737,688108,赛诺医疗,3.21,22.99,,23.3047,,101.3541,
738,601717,郑煤机,3.21,5.94,19.9991,377.9685,0.2181,6353.9381,3.6675
739,002923,润都股份,3.21,8.5,71.6591,28.9868,0.2415,340.7033,2.8391
740,603959,百利科技,3.21,16.31,33.8428,36.686,0.1169,224.8719,0.717
741,300342,天银机电,3.21,19.69,31.3537,44.1135,0.1021,223.9488,0.5184
742,603496,恒为科技,3.21,23.18,60.9911,25.1366,0.1761,108.4039,0.7595
743,300068,南都电源,3.21,11.46,15.8991,205.1327,0.2337,1788.6746,2.0383
744,600100,同方股份,3.2,15.82,23.8277,539.6531,0.182,3411.0763,1.1508
745,601169,北京银行,3.2,37.3,44.11,6334.0,0.2995,16978.0,0.803
746,603351,威尔药业,3.2,17.94,36.5554,38.1667,0.5725,212.7356,3.191
747,603980,吉华集团,3.2,17.97,28.357,143.9092,0.2878,800.8009,1.6016
748,300621,维业股份,3.2,6.3,13.1228,28.6465,0.1375,454.0438,2.1803
749,300781,因赛集团,3.19,10.77,40.6389,10.1555,0.1601,94.2668,1.4867
750,000739,普洛药业,3.19,6.59,31.656,110.5603,0.0938,1675.3162,1.4215
751,600897,厦门空港,3.18,26.93,41.4623,118.6269,0.3983,440.4545,1.4789
752,603225,新凤鸣,3.18,3.48,7.4621,266.6741,0.2238,7658.7442,6.4293
753,002757,南兴股份,3.17,16.62,27.995,54.3121,0.4133,326.7281,2.4868
754,603600,永艺股份,3.17,7.25,18.7551,38.5172,0.1272,530.6477,1.7531
755,300467,迅游科技,3.17,54.09,81.095,72.4635,0.321,133.9679,0.5934
756,600572,康恩贝,3.16,10.43,76.2582,176.199,0.066,1688.3582,0.6329
757,000968,蓝焰控股,3.16,30.89,36.4488,125.6731,0.1298,406.7376,0.4203
758,300741,华宝股份,3.16,66.1,76.6299,293.3101,0.4762,443.7267,0.7204
759,300033,同花顺,3.16,35.02,85.712,100.3902,0.1867,286.637,0.5331
760,002440,闰土股份,3.16,14.45,31.0824,260.4203,0.2263,1801.7835,1.566
761,002127,南极电商,3.16,14.8,21.4855,122.0504,0.0497,824.3282,0.3357
762,000411,英特集团,3.16,0.53,6.5991,30.4878,0.1469,5682.3232,27.3912
763,600323,瀚蓝环境,3.16,15.22,27.351,190.8303,0.249,1253.7962,1.6362
764,000030,富奥股份,3.16,8.67,13.1228,203.6145,0.1124,2346.2105,1.2958
765,002430,杭氧股份,3.16,9.32,21.7638,173.8507,0.1802,1864.7954,1.9332
766,300476,胜宏科技,3.15,12.48,28.4979,96.9135,0.1259,776.4321,1.0087
767,002085,万丰奥威,3.15,8.26,21.7028,203.0445,0.0928,2455.7963,1.1229
768,603277,银都股份,3.15,16.33,44.8516,57.5885,0.1404,352.5591,0.8599
769,600633,浙数文化,3.15,37.98,70.1799,250.8138,0.1926,660.2466,0.5071
770,601233,桐昆股份,3.14,4.46,8.9151,521.3603,0.2861,11678.1594,6.4097
771,688787,海天瑞声,3.14,17.25,62.0243,5.3903,,31.2409,
772,603970,中农立华,3.14,2.38,9.5656,28.1216,0.1757,1181.2591,7.3828
773,300408,三环集团,3.14,30.65,50.8262,228.9232,0.1313,746.7075,0.4283
774,002119,康强电子,3.13,8.25,19.0452,26.16,0.0906,316.8931,1.0977
775,600383,金地集团,3.12,13.59,36.8338,1498.2624,0.3318,11018.1942,2.4405
776,000058,深赛格,3.12,15.97,35.7088,60.0973,0.0486,376.0875,0.3043
777,000528,柳工,3.11,6.25,23.1829,304.3201,0.2064,4865.4229,3.3006
778,603611,诺力股份,3.11,9.07,22.9099,55.4898,0.2073,611.3827,2.284
779,002836,新宏泽,3.11,12.03,34.2988,14.0179,0.0876,116.4562,0.7278
780,000528,柳工,3.11,6.25,23.1829,304.3201,0.2064,4865.4229,3.3006
781,002460,赣锋锂业,3.1,19.0,21.3576,252.729,0.1921,1329.9032,1.0112
782,600865,百大集团,3.1,25.25,27.223,56.7543,0.1508,224.73,0.5973
783,603096,新经典,3.1,25.24,47.407,55.8243,0.4125,221.1628,1.6345
784,000526,学大教育,3.1,0.33,25.4469,2.5248,0.0262,758.8601,7.8887
785,002317,众生药业,3.09,20.51,57.0154,125.9959,0.1546,614.2668,0.7542
786,600201,生物股份,3.09,47.49,72.2451,158.6483,0.1368,334.0536,0.288
787,600129,太极集团,3.09,3.38,42.6437,105.1171,0.1887,3106.7071,5.5786
788,000042,中洲控股,3.09,16.38,57.9701,231.8797,0.3487,1415.0673,2.1284
789,002275,桂林三金,3.09,23.25,73.4651,87.7777,0.1487,377.4466,0.6395
790,300696,爱乐达,3.09,68.23,83.9176,23.8903,0.2038,35.0097,0.2986
791,600928,西安银行,3.09,41.2,51.0578,699.509,0.1573,1697.518,0.3819
792,000530,冰山冷热,3.08,19.3,12.7852,106.7868,0.1266,553.276,0.6561
793,002225,濮耐股份,3.08,5.88,27.2143,64.8337,0.0729,1101.2745,1.2399
794,600011,华能国际,3.08,5.81,18.3108,2655.7938,0.1691,45651.7008,2.9081
795,601330,绿色动力,3.08,27.19,50.5854,95.3625,0.0821,350.7219,0.302
796,300322,硕贝德,3.07,4.69,23.1381,18.2365,0.0448,388.1936,0.9543
797,600837,海通证券,3.07,37.87,50.2892,3770.0232,0.3277,9953.7287,0.8654
798,600211,西藏药业,3.07,23.8,84.5536,70.7174,0.3937,297.0761,1.6539
799,600233,圆通速递,3.07,5.66,12.111,365.0176,0.129,6444.4535,2.2784
800,600871,石化油服,3.07,1.39,8.3391,188.182,0.0099,13458.154,0.7089
801,688338,赛科希德,3.06,24.23,58.4438,11.4904,,47.4086,
802,600390,五矿资本,3.06,63.68,1.1817,1030.7203,0.2749,1618.5189,0.4317
803,603997,继峰股份,3.06,11.61,31.9464,59.3351,0.0927,510.7579,0.7987
804,300394,天孚通信,3.06,30.26,55.0821,33.8744,0.1702,111.9093,0.5625
805,002001,新和成,3.06,27.8,46.5991,510.5517,0.2376,1836.0451,0.8545
806,002062,宏润建设,3.06,3.77,9.321,94.6008,0.0858,2504.5436,2.2716
807,603766,隆鑫通用,3.06,8.8,19.4066,201.9123,0.0983,2293.6569,1.1169
808,600438,通威股份,3.05,7.95,22.2532,490.6333,0.1263,6169.0132,1.5889
809,300750,宁德时代,3.05,10.49,28.7093,1047.2332,0.477,9981.8557,4.5475
810,600466,蓝光发展,3.05,8.58,29.0558,495.3887,0.166,5767.1019,1.9326
811,603689,皖天然气,3.05,5.87,10.2944,63.7263,0.1896,1085.3419,3.2301
812,000876,新希望,3.05,4.11,9.3149,666.394,0.158,16211.6924,3.8452
813,601128,常熟银行,3.04,29.05,39.3334,446.73,0.178,1537.466,0.6127
814,600926,杭州银行,3.04,34.28,38.5253,1815.132,0.3538,5294.379,1.032
815,600131,国网信通,3.04,16.94,9.5265,38.1976,0.0757,225.4614,0.4472
816,603359,东珠生态,3.04,19.03,28.1944,81.9215,0.257,430.4746,1.3509
817,600529,山东药玻,3.04,15.58,37.4692,110.8771,0.2609,711.2273,1.6735
818,603345,安井食品,3.03,5.91,26.3589,64.8749,0.3002,1096.1145,5.0736
819,600380,健康元,3.03,9.14,66.3619,305.4868,0.1576,3341.8093,1.7243
820,603018,华设集团,3.03,9.74,29.3313,76.4882,0.2437,784.5937,2.5003
821,002014,永新股份,3.03,8.97,24.0566,50.9958,0.1012,568.1047,1.128
822,601229,上海银行,3.02,38.56,43.1563,5019.498,0.4593,13015.439,1.191
823,002563,森马服饰,3.02,8.42,41.6845,346.9457,0.1285,4117.8291,1.5252
824,600977,中国电影,3.02,15.96,26.8472,355.2668,0.1902,2225.5059,1.192
825,601828,美凯龙,3.02,37.17,70.9354,1313.9995,0.3701,3534.9672,0.9957
826,002883,中设股份,3.02,18.04,41.8736,13.5004,0.1558,74.8055,0.8634
827,002002,鸿达兴业,3.02,13.52,29.9454,189.9942,0.0733,1405.2592,0.5428
828,601111,中国国航,3.02,8.36,17.2574,2722.816,0.1874,32554.019,2.2412
829,300590,移为通信,3.02,20.12,42.4096,26.9792,0.167,134.0476,0.83
830,601066,中信建投,3.01,47.87,63.9028,1487.9181,0.1945,3107.6633,0.4064
831,600727,鲁北化工,3.01,15.53,33.7439,39.1107,0.1114,251.8121,0.7174
832,300543,朗科智能,3.01,6.26,16.4334,20.6025,0.1716,328.7863,2.7398
833,601869,长飞光纤,3.01,15.85,27.3414,253.4189,0.3343,1598.7806,2.1094
834,002558,巨人网络,3.01,40.53,82.2189,275.6775,0.1361,680.1544,0.3359
835,300316,晶盛机电,3.01,22.24,33.7043,126.318,0.0983,567.8303,0.442
836,002381,双箭股份,3.01,13.11,28.9454,52.6371,0.1228,401.405,0.9367
837,300121,阳谷华泰,3.01,11.36,26.9014,55.1728,0.1419,485.5733,1.2495
838,002950,奥美医疗,3.0,10.77,31.9224,55.3978,0.1312,514.1093,1.2177
839,300349,金卡智能,3.0,24.14,49.5444,107.7344,0.251,446.1635,1.0396
840,600511,国药股份,3.0,2.85,7.7231,286.447,0.3747,10048.8912,13.146
841,002951,金时科技,3.0,27.66,40.774,40.4829,0.0999,146.332,0.3613
842,002950,奥美医疗,3.0,10.77,31.9224,55.3978,0.1312,514.1093,1.2177
843,603355,莱克电气,2.99,6.11,24.7188,85.894,0.2141,1405.4412,3.5048
844,601988,中国银行,2.99,36.13,46.8894,50965.0,0.1731,141034.0,0.479
845,600845,宝信软件,2.99,14.96,30.2205,201.2246,0.2293,1344.7726,1.5328
846,300427,红相股份,2.99,19.74,43.5353,60.9916,0.1702,308.8386,0.8618
847,600761,安徽合力,2.99,5.7,20.5269,141.6239,0.1913,2484.2551,3.3562
848,300466,赛摩智能,2.99,31.29,39.9308,36.4094,0.0658,116.3538,0.2105
849,600557,康缘药业,2.98,10.34,78.8719,111.67,0.1811,1078.976,1.7503
850,603367,辰欣药业,2.98,12.86,56.309,127.6414,0.2815,992.5378,2.1893
851,002126,银轮股份,2.97,7.84,24.8736,108.9145,0.1359,1388.6046,1.7334
852,002449,国星光电,2.97,11.5,24.2696,105.6723,0.1708,918.687,1.4854
853,000900,现代投资,2.97,14.7,25.9529,286.4729,0.1887,1947.666,1.2831
854,603501,韦尔股份,2.96,7.06,22.1092,51.0689,0.112,723.1712,1.5869
855,002206,海利得,2.96,9.11,20.436,86.5098,0.0707,948.8337,0.7758
856,002320,海峡股份,2.96,30.43,48.5726,111.4219,0.1687,366.0682,0.5542
857,603726,朗迪集团,2.96,7.08,23.5704,26.9838,0.2034,381.0463,2.8734
858,600866,星湖科技,2.96,12.43,31.9397,37.0557,0.0528,298.0887,0.4252
859,002050,三花智控,2.96,9.3,25.2382,258.6859,0.1214,2781.1154,1.3052
860,300246,宝莱特,2.96,8.48,36.7537,16.1347,0.1104,190.1865,1.3018
861,000001,平安银行,2.96,22.92,69.4421,7446.0,0.4336,32476.0,1.8913
862,600919,江苏银行,2.95,33.89,37.5179,3771.083,0.3266,11124.835,0.9636
863,601567,三星医疗,2.95,16.77,29.4481,225.7149,0.1627,1345.7915,0.9705
864,601377,兴业证券,2.95,26.04,42.0479,998.6859,0.1491,3834.7165,0.5726
865,000623,吉林敖东,2.95,78.4,73.5866,644.7047,0.5544,822.3138,0.7071
866,002640,*ST跨境,2.95,4.71,43.2963,222.8358,0.143,4722.7936,3.0312
867,002078,太阳纸业,2.94,6.97,17.6968,380.2429,0.1467,5451.0806,2.1034
868,600088,中视传媒,2.94,17.11,35.2365,35.7857,0.0899,209.0474,0.5256
869,002561,徐家汇,2.94,12.22,28.7407,67.7123,0.1628,553.8706,1.3321
870,300092,科新机电,2.94,14.14,27.2902,16.6934,0.0712,118.0378,0.5035
871,002697,红旗连锁,2.94,4.18,29.8893,79.1687,0.0582,1892.1057,1.3912
872,300127,银河磁体,2.94,24.56,33.9307,37.1509,0.1149,151.2525,0.468
873,600971,恒源煤电,2.93,14.56,36.6435,236.5498,0.2365,1623.6026,1.6235
874,601818,光大银行,2.93,28.75,34.7487,9733.0,0.1854,33843.0,0.6447
875,600629,华建集团,2.93,5.25,21.4975,81.8156,0.1838,1557.7298,3.4995
876,000417,合肥百货,2.93,3.39,20.6944,119.9769,0.1538,3531.0647,4.5276
877,601328,交通银行,2.93,33.93,39.4783,21071.0,0.2837,62100.0,0.8362
878,600660,福耀玻璃,2.92,12.28,39.0772,606.0469,0.2415,4933.4984,1.9666
879,603458,勘设股份,2.92,15.8,42.3077,68.7608,0.5451,434.9545,3.4484
880,600035,楚天高速,2.92,23.42,41.2706,187.6325,0.1085,800.8498,0.4634
881,601555,东吴证券,2.92,41.06,54.043,613.3617,0.2044,1493.7912,0.4979
882,601665,齐鲁银行,2.92,38.76,47.1384,632.5793,0.1534,1631.8344,0.3958
883,600739,辽宁成大,2.92,16.34,13.4214,615.677,0.4024,3767.8766,2.4631
884,605183,确成股份,2.92,13.22,33.0802,41.5515,0.1137,314.2459,0.8602
885,300942,易瑞生物,2.91,30.52,69.7895,13.0811,,42.8537,
886,688318,财富趋势,2.91,78.28,80.0545,25.2334,,32.2318,
887,601998,中信银行,2.91,27.87,33.5246,13216.0,0.27,47410.0,0.9688
888,600862,中航高科,2.91,16.71,31.2778,114.2371,0.082,683.2864,0.4904
889,603557,ST起步,2.91,14.72,36.6914,46.6085,0.0982,316.6297,0.6676
890,603113,金能科技,2.9,7.28,12.2192,145.5133,0.2152,1998.6478,2.9568
891,002425,凯撒文化,2.9,45.05,77.1295,116.9548,0.1437,259.5567,0.3189
892,600545,卓郎智能,2.9,8.13,29.6611,138.152,0.0728,1697.591,0.8956
893,000063,中兴通讯,2.9,3.88,39.9719,862.604,0.2057,22201.814,5.2953
894,601985,中国核电,2.9,12.92,43.0269,1387.5949,0.0891,10739.1189,0.6899
895,600706,曲江文旅,2.9,9.65,29.2348,30.6308,0.1706,317.2725,1.7674
896,601866,中远海发,2.89,18.63,22.4759,596.3759,0.051,3200.9682,0.2739
897,300206,理邦仪器,2.89,13.64,56.775,36.8161,0.0629,269.7498,0.4611
898,600674,川投能源,2.89,334.34,66.5659,740.1604,0.1681,221.3758,0.0502
899,002756,永兴材料,2.89,8.56,13.6959,101.4931,0.2819,1184.8104,3.2911
900,603086,先达股份,2.89,11.26,32.4447,40.6075,0.3625,360.5501,3.2191
901,601058,赛轮轮胎,2.88,5.46,17.3894,184.1828,0.0681,3367.9904,1.2467
902,000983,山西焦煤,2.88,6.98,28.9607,594.4724,0.1886,8510.3098,2.7006
903,601107,四川成渝,2.87,28.69,51.9697,429.0348,0.1402,1495.2583,0.4889
904,600185,格力地产,2.87,13.28,23.1036,229.0508,0.1111,1723.7359,0.8366
905,002349,精华制药,2.87,19.76,53.1171,67.6138,0.0809,342.0514,0.4092
906,002401,中远海科,2.87,10.08,24.0204,25.8439,0.0852,256.3785,0.8454
907,600256,广汇能源,2.86,13.7,32.0394,446.6223,0.0657,3258.5761,0.4796
908,300428,立中集团,2.86,6.34,20.0152,100.3479,0.1894,1581.449,2.9858
909,603797,联泰环保,2.86,33.79,71.1553,33.8515,0.1586,100.1684,0.4695
910,002966,苏州银行,2.86,,,679.5418,0.2265,,
911,300058,蓝色光标,2.86,3.95,10.4403,221.1041,0.0931,5595.0505,2.3579
912,002412,汉森制药,2.86,18.8,73.2997,40.2217,0.1358,213.8824,0.7225
913,002587,奥拓电子,2.86,13.09,41.138,36.9998,0.0597,282.4878,0.4562
914,600160,巨化股份,2.85,9.81,18.694,370.0863,0.1348,3770.025,1.3733
915,603416,信捷电气,2.85,23.25,36.9924,31.1215,0.2214,133.8107,0.9519
916,002064,华峰化学,2.84,9.61,21.9826,111.1897,0.0663,1155.9586,0.6893
917,000676,智度股份,2.84,6.41,13.2819,171.3755,0.168,2672.1986,2.6198
918,603988,中电电机,2.84,14.77,30.9354,19.6606,0.0835,133.0957,0.5658
919,600703,三安光电,2.84,35.92,36.9378,621.1455,0.1523,1729.0078,0.4239
920,300303,聚飞光电,2.84,10.91,25.2611,56.263,0.0442,515.2472,0.4048
921,002605,姚记科技,2.84,14.15,65.7568,52.647,0.1323,372.0322,0.9352
922,300041,回天新材,2.84,11.75,32.3959,51.2584,0.1204,436.0305,1.0242
923,300423,昇辉科技,2.83,13.44,38.9713,82.3581,0.2826,612.7546,2.1027
924,601966,玲珑轮胎,2.83,7.06,24.2296,284.848,0.2373,4034.6336,3.3621
925,603578,三星新材,2.83,16.32,31.8617,15.809,0.1765,96.823,1.0812
926,600987,航民股份,2.83,6.94,14.4923,125.4727,0.1683,1805.616,2.4223
927,000019,深粮控股,2.82,4.71,10.1795,121.3257,0.1052,2570.6261,2.2304
928,300067,安诺其,2.82,14.3,29.9607,46.7032,0.0648,326.5304,0.4537
929,603599,广信股份,2.82,15.19,30.4591,135.2248,0.291,890.0702,1.9154
930,300039,上海凯宝,2.81,17.9,81.7705,71.6292,0.0668,400.0817,0.3733
931,600721,*ST百花,2.81,37.58,57.9397,26.478,0.0661,70.4549,0.1759
932,600822,上海物贸,2.81,1.36,7.3291,17.5393,0.0353,1285.2831,2.5914
933,000783,长江证券,2.81,31.62,41.9101,765.1973,0.1383,2419.2437,0.4375
934,600477,杭萧钢构,2.81,7.92,20.33,93.5093,0.0522,1179.2751,0.6585
935,002493,荣盛石化,2.81,3.67,5.2863,604.9334,0.0961,16461.2955,2.6165
936,300326,凯利泰,2.81,25.19,65.1583,72.7661,0.1007,288.7583,0.3998
937,603528,多伦科技,2.8,26.42,57.2852,42.6435,0.068,161.3945,0.2574
938,300130,新国都,2.8,9.3,29.8007,60.4038,0.1263,649.1447,1.3583
939,002397,梦洁股份,2.8,10.32,38.4423,57.2829,0.0734,554.7347,0.7114
940,688133,泰坦科技,2.8,5.12,,11.4082,0.216,222.7168,4.2181
941,603278,大业股份,2.8,7.03,13.6223,42.6226,0.2049,605.5256,2.9111
942,601607,上海医药,2.8,2.44,14.3546,1126.3531,0.3963,46006.7324,16.1876
943,002025,航天电器,2.8,11.57,43.662,77.7336,0.1811,671.6278,1.5655
944,600012,皖通高速,2.79,38.54,58.2044,289.0333,0.1742,749.9109,0.4521
945,601801,皖新传媒,2.79,11.9,20.8744,288.2324,0.1448,2421.1547,1.2171
946,603906,龙蟠科技,2.79,8.25,32.7006,36.0575,0.1419,436.8526,1.7194
947,002534,杭锅股份,2.78,10.6,20.0385,89.2899,0.1207,842.3511,1.1392
948,300570,太辰光,2.78,15.78,32.9368,34.9298,0.1518,221.2408,0.9619
949,600252,中恒集团,2.78,19.83,89.7769,173.7299,0.0499,875.8587,0.252
950,600731,湖南海利,2.78,6.32,23.5006,30.6343,0.0862,484.6576,1.3643
951,000636,风华高科,2.78,18.43,31.3114,157.1101,0.1754,852.2574,0.9519
952,601198,东兴证券,2.78,53.99,61.5778,554.6139,0.201,1027.2311,0.3724
953,000600,建投能源,2.77,7.69,19.6888,313.0371,0.1747,4069.7211,2.2715
954,603606,东方电缆,2.77,8.16,23.7663,49.4179,0.0982,605.5739,1.2035
955,002936,郑州银行,2.77,36.61,47.0715,1047.174,0.1768,2860.18,0.4829
956,300504,天邑股份,2.77,7.06,17.9182,50.0971,0.1873,709.0236,2.6514
957,002454,松芝股份,2.77,10.44,30.0822,93.9887,0.1495,899.8143,1.4314
958,603256,宏和科技,2.77,18.57,35.7994,30.6183,0.0387,164.8193,0.2086
959,300502,新易盛,2.77,14.47,29.6256,32.4113,0.136,223.8864,0.9396
960,603989,艾华集团,2.76,11.17,26.7904,58.5968,0.1502,524.2063,1.3441
961,600908,无锡银行,2.76,37.49,44.2314,303.472,0.1641,809.371,0.4379
962,600093,*ST易见,2.76,8.83,1.3808,201.0858,0.1791,2276.4769,2.0281
963,600814,杭州解百,2.76,4.19,21.2979,67.6974,0.0946,1613.9176,2.2571
964,603239,浙江仙通,2.76,17.82,36.45,27.8512,0.1028,156.219,0.577
965,603301,振德医疗,2.75,9.51,29.4111,31.7602,0.3176,333.9652,3.3396
966,002788,鹭燕医药,2.74,1.29,7.2187,44.4089,0.2309,3427.4777,17.8279
967,002900,哈三联,2.74,10.69,79.5457,53.5369,0.169,500.6981,1.5814
968,601002,晋亿实业,2.74,6.91,25.233,72.5895,0.0915,1049.7102,1.3242
969,300044,*ST赛为,2.74,19.86,32.8192,65.3287,0.084,328.9224,0.4229
970,002759,天际股份,2.74,50.69,28.5521,96.3292,0.213,190.01,0.4202
971,603660,苏州科达,2.74,8.85,64.093,50.1726,0.1393,566.4431,1.573
972,002438,江苏神通,2.73,12.21,31.2815,50.5754,0.1041,414.1271,0.8525
973,603928,兴业股份,2.73,11.1,25.9023,34.8121,0.1726,313.5873,1.5554
974,000510,新金路,2.73,4.56,13.2947,26.2366,0.043,574.9418,0.9437
975,603908,牧高笛,2.72,9.0,28.874,12.6728,0.19,140.7327,2.1102
976,600163,中闽能源,2.72,32.6,59.8766,51.7605,0.0517,158.7478,0.1588
977,002091,江苏国泰,2.72,2.63,10.9176,218.4634,0.139,8285.323,5.2746
978,600705,中航产融,2.71,37.7,44.1671,785.6866,0.0875,2083.9891,0.2321
979,603218,日月股份,2.71,12.31,22.5318,82.9965,0.2038,673.7874,1.6545
980,002723,金莱特,2.71,8.22,13.3198,16.2794,0.0852,197.9033,1.0363
981,603486,科沃斯,2.71,5.62,36.6027,70.1431,0.1753,1247.9185,3.119
982,002842,翔鹭钨业,2.71,5.61,14.8621,23.8294,0.1388,424.443,2.473
983,603059,倍加洁,2.71,13.78,25.838,24.359,0.3044,176.7641,2.2095
984,601865,福莱特,2.71,11.72,28.2708,109.2148,0.056,931.6697,0.4777
985,603080,新疆火炬,2.71,26.32,40.3802,29.4294,0.2079,111.7948,0.79
986,002635,安洁科技,2.7,28.96,22.1143,193.4587,0.2632,667.9305,0.9089
987,000756,新华制药,2.7,4.66,32.1988,75.4448,0.1213,1617.7657,2.6014
988,600708,光明地产,2.7,11.61,25.5675,368.8866,0.1655,3175.9449,1.425
989,603030,全筑股份,2.7,4.52,13.2971,50.2383,0.0933,1109.5855,2.0613
990,603826,坤彩科技,2.7,25.75,46.6816,34.9198,0.0746,135.5628,0.2896
991,603533,掌阅科技,2.7,6.89,31.4278,30.9821,0.0772,449.6512,1.1213
992,601788,光大证券,2.7,38.5,53.0261,1317.2498,0.2856,3421.0488,0.7419
993,600886,国投电力,2.7,10.38,39.9061,1049.9572,0.1547,10115.1436,1.4905
994,601636,旗滨集团,2.69,11.41,24.3929,209.5858,0.0779,1835.4113,0.6827
995,300138,晨光生物,2.69,6.72,18.8376,48.0168,0.0934,713.939,1.3897
996,600030,中信证券,2.69,40.46,54.509,4257.6003,0.3513,10522.4373,0.8684
997,000961,中南建设,2.69,5.69,24.3433,482.2356,0.1299,8470.838,2.2833
998,601368,绿城水务,2.68,27.48,42.8494,89.3585,0.1214,325.1552,0.4419
999,300026,红日药业,2.67,16.79,70.4947,175.3456,0.0582,1043.8225,0.3466
1000,002831,裕同科技,2.67,8.63,27.0904,154.2104,0.3855,1785.1097,4.4626
1001,300200,高盟新材,2.67,16.37,43.9194,41.6955,0.1563,254.6205,0.9549
1002,601168,西部矿业,2.67,3.07,11.7371,242.2054,0.1016,7878.876,3.3062
1003,000712,锦龙股份,2.66,17.08,31.7003,88.8415,0.0991,519.8489,0.5801
1004,000726,鲁泰A,2.66,12.63,30.555,195.1734,0.2115,1545.1536,1.6747
1005,300688,创业黑马,2.66,22.95,55.1459,10.1019,0.1485,44.0124,0.6472
1006,002661,克明食品,2.66,7.78,21.01,61.1684,0.1842,785.4901,2.3664
1007,000971,ST高升,2.66,29.1,29.6545,53.1747,0.0488,182.7073,0.1678
1008,002707,众信旅游,2.66,2.65,13.2551,64.8739,0.0732,2444.0598,2.7603
1009,603185,上机数控,2.66,34.96,44.7316,42.2059,0.3349,120.7072,0.9579
1010,600643,爱建集团,2.66,69.16,30.2844,264.3186,0.1629,382.1545,0.2356
1011,002932,明德生物,2.66,34.18,78.8856,16.0952,0.2417,47.0853,0.7071
1012,601000,唐山港,2.65,14.17,23.0257,429.6121,0.0724,3030.7986,0.5114
1013,603311,金海高科,2.65,13.92,32.98,20.5971,0.098,147.9103,0.7043
1014,601187,厦门银行,2.65,33.0,44.0806,373.4216,0.272,1131.4036,0.8241
1015,300545,联得装备,2.65,8.86,29.4287,16.1474,0.112,182.1612,1.2639
1016,002648,卫星石化,2.65,10.42,22.8142,219.6095,0.206,2106.704,1.9769
1017,601311,骆驼股份,2.65,7.05,16.1376,159.7675,0.1849,2264.066,2.621
1018,603887,城地香江,2.65,6.6,18.167,23.6622,0.164,358.0558,2.483
1019,600420,国药现代,2.64,5.83,52.0547,185.1648,0.1753,3174.5482,3.0055
1020,601101,昊华能源,2.63,15.73,56.4003,218.642,0.1822,1389.2639,1.1577
1021,603058,永吉股份,2.63,24.96,37.5482,24.3501,0.0581,97.5375,0.2327
1022,300286,安科瑞,2.63,17.66,46.6955,19.6593,0.0907,111.2617,0.5137
1023,002464,*ST众应,2.63,26.02,56.9671,39.6472,0.1215,152.3597,0.4671
1024,600422,昆药集团,2.63,5.79,48.9927,103.0837,0.1352,1777.7023,2.3317
1025,600491,龙元建设,2.62,4.47,10.1984,261.8417,0.1711,5847.0087,3.8221
1026,000822,山东海化,2.62,8.49,18.7372,90.8781,0.1015,1069.5793,1.1949
1027,000617,中油资本,2.62,1172.32,21.9752,2104.6312,0.233,179.526,0.0198
